filename,length,chroma_stft_mean,chroma_stft_var,rms_mean,rms_var,spectral_centroid_mean,spectral_centroid_var,spectral_bandwidth_mean,spectral_bandwidth_var,rolloff_mean,rolloff_var,zero_crossing_rate_mean,zero_crossing_rate_var,harmony_mean,harmony_var,perceptr_mean,perceptr_var,tempo,mfcc1_mean,mfcc1_var,mfcc2_mean,mfcc2_var,mfcc3_mean,mfcc3_var,mfcc4_mean,mfcc4_var,mfcc5_mean,mfcc5_var,mfcc6_mean,mfcc6_var,mfcc7_mean,mfcc7_var,mfcc8_mean,mfcc8_var,mfcc9_mean,mfcc9_var,mfcc10_mean,mfcc10_var,mfcc11_mean,mfcc11_var,mfcc12_mean,mfcc12_var,mfcc13_mean,mfcc13_var,mfcc14_mean,mfcc14_var,mfcc15_mean,mfcc15_var,mfcc16_mean,mfcc16_var,mfcc17_mean,mfcc17_var,mfcc18_mean,mfcc18_var,mfcc19_mean,mfcc19_var,mfcc20_mean,mfcc20_var,label
blues.00048.wav,661500,0.3794277012348175,0.08355603367090225,0.12398607283830643,0.0009202630608342588,2148.786199092123,166114.71333312025,2204.574064458511,80007.18557196874,4673.6634056634575,820718.4285231039,0.09881232766544118,0.001307991703901324,-0.002818661741912365,0.007540970575064421,-0.0038690122310072184,0.0038993246853351593,123.046875,-106.31102752685547,1517.385498046875,102.63095092773438,266.9006042480469,-20.155122756958008,370.94989013671875,59.36036682128906,124.58699798583984,-9.954543113708496,130.00563049316406,33.68918228149414,59.827980041503906,-14.170397758483887,118.28449249267578,23.509998321533203,93.91111755371094,-13.314065933227539,62.066341400146484,16.014284133911133,79.0268783569336,-18.916980743408203,62.08598709106445,7.821362495422363,68.79373168945312,-7.788120746612549,50.8692626953125,4.047834396362305,53.870548248291016,-11.340938568115234,37.183467864990234,2.0602176189422607,47.14323806762695,-5.739424705505371,32.18535232543945,0.4642564058303833,65.77862548828125,-1.9090882539749146,65.36775207519531,-3.1283082962036133,46.63346481323242,blues
blues.00049.wav,661500,0.2774835228919983,0.09067977219820023,0.08860692381858826,0.00045753613812848926,1318.6568216818673,412256.06689471606,1904.761177180383,170064.8724223756,3046.6815771333204,3070779.060503767,0.03997292533378483,0.0007603344342360978,-0.004215576220303774,0.006363482680171728,-0.002167027909308672,0.0006246892153285444,123.046875,-255.9657745361328,3165.414794921875,110.82304382324219,667.7432250976562,21.50521469116211,354.56597900390625,67.57122802734375,204.81414794921875,4.299803256988525,197.66268920898438,43.1054573059082,82.91425323486328,-4.507724761962891,74.38137817382812,10.42353343963623,76.21434020996094,-8.694326400756836,102.9534912109375,1.6581496000289917,80.32852172851562,-20.593154907226562,69.32189178466797,-2.4429287910461426,60.4375,-7.13086462020874,65.99674987792969,-11.163917541503906,59.535675048828125,-12.609408378601074,42.94700241088867,2.7420098781585693,50.88187026977539,-8.948848724365234,59.67182540893555,-7.940727710723877,59.222408294677734,-2.3441567420959473,70.39171600341797,-0.7056059241294861,82.73503112792969,blues
blues.00050.wav,661500,0.4008597135543823,0.08967453241348267,0.1823798567056656,0.003967465832829475,1945.8484252463334,147552.77784409857,2082.2466258883846,73412.74748758446,4175.874749056695,806795.1328109194,0.08580598152089783,0.001220013753226274,-3.6813414538983125e-08,0.014096192084252834,-4.0225764678325504e-05,0.012252437882125378,135.99917763157896,-82.97901916503906,2506.406494140625,107.0521240234375,315.35137939453125,-25.320451736450195,340.71240234375,57.1249885559082,204.10047912597656,0.0854392945766449,138.13034057617188,34.696800231933594,73.48994445800781,-11.042019844055176,102.07634735107422,20.532697677612305,52.239322662353516,-11.213176727294922,60.67650604248047,14.834124565124512,59.25599670410156,-10.229333877563477,43.77778625488281,12.539581298828125,50.48371124267578,-9.762303352355957,45.285404205322266,2.5622527599334717,45.14555740356445,-6.3008527755737305,46.611907958984375,2.9967846870422363,33.865665435791016,-8.71845531463623,38.77302169799805,-0.32658126950263977,56.97650146484375,-2.9803466796875,42.3347282409668,0.7126001715660095,55.57790756225586,blues
blues.00051.wav,661500,0.39375555515289307,0.08523532003164291,0.19672292470932007,0.0017027552239596844,1977.1723772350394,137145.688891829,1927.803692383919,73907.66664958873,3942.834491552583,695759.4397474919,0.1066270952254257,0.0009458024302537551,3.5329208003531676e-06,0.018112948164343834,-4.4966116547584534e-05,0.009176175110042095,99.38401442307692,-55.57923889160156,1011.13525390625,114.93585205078125,317.8450927734375,-37.05282974243164,206.5849151611328,64.89651489257812,69.21896362304688,-7.1393537521362305,94.72635650634766,15.238384246826172,115.32514953613281,-16.22261619567871,98.25423431396484,18.630809783935547,78.25375366210938,-9.745891571044922,68.4640884399414,21.46004295349121,73.54137420654297,-5.641416072845459,72.10824584960938,12.782317161560059,99.3905258178711,-16.5286808013916,55.98759078979492,3.7937872409820557,54.2127571105957,-7.890871524810791,57.943904876708984,8.47761058807373,56.276737213134766,-4.065209865570068,47.097843170166016,3.207441568374634,50.17450714111328,-5.178250789642334,54.759002685546875,-1.279523491859436,58.00804901123047,blues
blues.00052.wav,661500,0.3390754759311676,0.09551598131656647,0.09890953451395035,0.002995902905240655,1443.2652853188029,448590.1130604129,1670.3699185470482,189130.07795422798,3069.356440021527,2083072.0124736638,0.06719384916795666,0.0030856698108435387,1.4084248789458798e-07,0.006553631275892258,-3.578251926228404e-05,0.003527137916535139,151.99908088235293,-225.2697296142578,7869.689453125,117.6458969116211,671.6798706054688,-14.543757438659668,816.1710815429688,64.80435180664062,174.39414978027344,12.92746639251709,314.7674560546875,19.02996253967285,251.53062438964844,10.684547424316406,196.8779754638672,9.884661674499512,112.8487548828125,-2.385688066482544,101.62715148925781,11.688361167907715,65.75405883789062,1.5429589748382568,62.26536560058594,3.050154685974121,59.397125244140625,-7.630155563354492,54.690799713134766,-8.957813262939453,87.3595962524414,-4.352594375610352,51.221004486083984,-0.06207818537950516,48.245849609375,-2.5542187690734863,46.6514892578125,-3.4375786781311035,91.48046875,-3.866574764251709,94.54093933105469,1.3165148496627808,82.44483184814453,blues
blues.00053.wav,661500,0.4125007688999176,0.08583913743495941,0.1683579683303833,0.003684004070237279,2171.221741738743,170018.49226039482,1954.3837849781357,84833.6007686918,4237.132711971507,746294.8996947302,0.13280229598006965,0.002349041644220107,-3.532203436407144e-06,0.012282734736800194,-4.4284075556788594e-05,0.009738011285662651,103.359375,-76.71795654296875,2907.292236328125,105.7535171508789,433.5774841308594,-43.18175506591797,390.0452880859375,60.94584274291992,407.69287109375,-8.758630752563477,205.57345581054688,21.227079391479492,121.93283081054688,-12.864846229553223,164.91220092773438,18.603845596313477,149.08749389648438,-11.38493824005127,56.985286712646484,14.541765213012695,78.71800994873047,-6.047970771789551,69.01178741455078,12.726958274841309,64.45072174072266,-9.366809844970703,54.785797119140625,1.3508591651916504,64.37810516357422,-3.6099724769592285,57.328269958496094,6.997608661651611,44.91410446166992,-4.05300760269165,60.43805694580078,-0.27142611145973206,52.61323165893555,-3.696091890335083,54.52872848510742,-0.5040412545204163,56.89520263671875,blues
blues.00054.wav,661500,0.4527283310890198,0.0794670507311821,0.200888529419899,0.003561584511771798,2030.4852237516182,220961.47431688162,1987.3204157951138,74119.70922275988,4062.942098611649,848083.9856955425,0.10338599615421827,0.0019154485793310197,-9.568121868142043e-07,0.016658902168273926,-3.419213317101821e-05,0.012330587953329086,92.28515625,-57.97878646850586,1745.4063720703125,108.9891128540039,453.4154357910156,-36.200199127197266,304.65008544921875,64.03285217285156,150.65020751953125,1.4546818733215332,180.65267944335938,26.300750732421875,87.56304168701172,-17.470224380493164,150.7499542236328,20.42356300354004,60.403099060058594,-9.526500701904297,58.27169418334961,18.171871185302734,63.4804573059082,-6.0470290184021,61.28612518310547,13.862625122070312,63.858009338378906,-11.28712272644043,42.895530700683594,4.663285255432129,59.206451416015625,-6.388998508453369,38.107582092285156,3.213775634765625,42.36433792114258,-8.078659057617188,33.44999694824219,-1.723661184310913,43.23239517211914,-5.422674655914307,35.10976791381836,-2.5823659896850586,38.44013214111328,blues
blues.00055.wav,661500,0.4328361451625824,0.0877382829785347,0.15782567858695984,0.004297162871807814,2032.0949869239075,191083.88910611512,1976.298013901866,79153.62850485308,4023.5256702907313,772833.7454763316,0.11316673822078173,0.0025275336589611124,3.5500911508279387e-06,0.009946513921022415,-1.3609820598503575e-05,0.010515043511986732,135.99917763157896,-98.67474365234375,3335.922119140625,104.79541015625,340.18511962890625,-35.109561920166016,349.2416076660156,60.70161819458008,284.7344970703125,-2.831403970718384,154.8355255126953,22.236791610717773,125.99567413330078,-7.836519718170166,108.24697875976562,19.030044555664062,104.42158508300781,-11.581364631652832,51.36530685424805,17.02094841003418,105.13334655761719,-5.386073112487793,57.82268142700195,12.202054977416992,67.95150756835938,-9.961465835571289,58.18169403076172,0.35786718130111694,55.3764762878418,-4.265253067016602,43.361045837402344,6.134886741638184,44.241798400878906,-4.830016136169434,56.96857452392578,1.5036925077438354,43.56228256225586,-1.4912539720535278,69.92548370361328,3.509777069091797,40.31680679321289,blues
blues.00056.wav,661500,0.3910585939884186,0.08979826420545578,0.13772834837436676,0.003258056240156293,1811.0760835832946,347030.75647752295,2052.3325634591984,120021.31425429726,3927.8095824061534,1515876.4223498956,0.07547951335139319,0.0016985637675508208,-1.7517959349788725e-06,0.01299081277102232,-4.1175586375175044e-05,0.005076098721474409,161.4990234375,-145.4345703125,4627.88525390625,102.82901763916016,531.887451171875,-12.517674446105957,355.8583068847656,56.99346923828125,279.03167724609375,2.271348714828491,261.90948486328125,26.591398239135742,191.5863494873047,-4.274801254272461,190.98976135253906,17.33880615234375,107.77384948730469,-7.985590934753418,80.67037200927734,15.235424041748047,82.45055389404297,-6.934598922729492,48.30418395996094,7.457217216491699,104.1079330444336,-10.470442771911621,49.72499465942383,-2.3604846000671387,92.47994995117188,-6.783622741699219,78.4468002319336,2.6711337566375732,46.56182861328125,-4.760879039764404,73.69227600097656,-0.9490048289299011,62.979766845703125,0.024832427501678467,91.09683227539062,-2.005314826965332,53.28874206542969,blues
blues.00057.wav,661500,0.42428362369537354,0.085174560546875,0.17592035233974457,0.003568266984075308,1886.683619275633,253497.12646020175,1913.2246226414595,123535.11516777468,3828.101851991825,1248004.6271362198,0.08992387045278638,0.0015358982465625717,-8.74841589393327e-07,0.014266394078731537,-6.963483610888943e-05,0.01038364041596651,92.28515625,-92.74797821044922,3131.08251953125,115.33953094482422,522.5225219726562,-35.06427001953125,408.8885498046875,57.86155319213867,330.94781494140625,1.8450912237167358,301.714111328125,26.616609573364258,152.66253662109375,-14.55245304107666,148.87838745117188,22.13325309753418,109.9636459350586,-8.209146499633789,72.02469635009766,11.015950202941895,103.85417175292969,-5.643600940704346,79.71302032470703,7.277173042297363,70.37538146972656,-10.205972671508789,56.61100769042969,1.3321748971939087,67.3360366821289,-4.105897426605225,69.2461929321289,0.9783029556274414,48.14506149291992,-6.553786754608154,35.735130310058594,-0.6825116276741028,46.24432373046875,-2.126826524734497,47.60586166381836,-1.5182433128356934,50.119773864746094,blues
blues.00058.wav,661500,0.3565881550312042,0.08760552853345871,0.16202762722969055,0.004786909557878971,2068.3711246841767,283463.64254187886,2033.9300469624955,116318.35215973273,4231.499412701964,1131633.9006073112,0.10437162889415634,0.0019301552960038738,-4.992848516849335e-06,0.013776611536741257,-2.8601232770597562e-05,0.009366489946842194,107.666015625,-95.43602752685547,3218.10302734375,105.2166976928711,612.6474609375,-26.95301055908203,376.4291687011719,60.83086395263672,116.95220947265625,-4.82822322845459,153.06056213378906,21.538469314575195,168.1723175048828,-13.514778137207031,118.71345520019531,12.122106552124023,104.0317611694336,-20.233633041381836,90.34160614013672,12.138656616210938,86.47499084472656,-5.227018356323242,73.06454467773438,10.262574195861816,62.153892517089844,-9.438186645507812,66.74879455566406,3.8675336837768555,67.28350067138672,-10.18745231628418,59.18989944458008,3.588092803955078,53.06157302856445,-3.100752115249634,48.38227462768555,0.19459699094295502,57.93352127075195,0.8428719639778137,66.19129180908203,-3.416576385498047,60.75624084472656,blues
blues.00059.wav,661500,0.40596139430999756,0.08499090373516083,0.16998746991157532,0.004252556245774031,2235.906951442543,239327.14881890925,2100.004334807409,50603.52980265867,4390.031787411716,723919.4114096923,0.14228825524864552,0.004212239886207968,6.5902486312552355e-06,0.01185271143913269,-5.6604047131258994e-05,0.011155152693390846,107.666015625,-86.22530364990234,2573.661865234375,91.94844818115234,321.499755859375,-23.408658981323242,238.71270751953125,68.25328826904297,143.25009155273438,-3.8958728313446045,228.14256286621094,22.745262145996094,164.27801513671875,-9.899613380432129,125.67162322998047,16.895977020263672,70.17106628417969,-11.397530555725098,59.90092849731445,18.431676864624023,73.59565734863281,-7.015263557434082,41.37653732299805,10.7710542678833,55.27497482299805,-11.938685417175293,58.5759162902832,1.0058143138885498,42.854774475097656,-5.923495769500732,53.44358444213867,5.318165302276611,40.326148986816406,-6.140525817871094,47.92036437988281,1.948990821838379,57.477874755859375,-5.102754592895508,53.908409118652344,-0.6662482619285583,39.802303314208984,blues
blues.00060.wav,661500,0.430894136428833,0.08037898689508438,0.19622159004211426,0.0034439843147993088,1946.5656516997744,125040.93481308041,1979.9099336776742,55729.84612885572,3955.8677460756094,639817.1113007506,0.09745368130804953,0.0013969962505871523,5.009296728530899e-06,0.016929777339100838,-4.309718497097492e-05,0.011499094776809216,151.99908088235293,-67.77098083496094,1611.486572265625,111.70418548583984,308.27801513671875,-34.6461067199707,222.72259521484375,61.334896087646484,228.12364196777344,0.050250500440597534,175.86476135253906,30.56061363220215,114.07698822021484,-12.701725006103516,109.4625473022461,21.15956687927246,92.21517181396484,-13.131145477294922,55.41194534301758,16.28229522705078,73.41535949707031,-6.3352460861206055,38.12236404418945,12.295832633972168,50.38422775268555,-12.477989196777344,40.26203155517578,1.6812785863876343,40.885189056396484,-5.142069339752197,36.851165771484375,4.644002914428711,39.580204010009766,-6.919217586517334,33.1400032043457,1.040719747543335,46.74977111816406,-4.736871719360352,55.851261138916016,-0.6600362658500671,50.234222412109375,blues
blues.00061.wav,661500,0.45190533995628357,0.07573960721492767,0.14176636934280396,0.0006173946312628686,2504.026852302045,162995.48164867682,2180.4386914668808,34063.03345384906,5077.1526324859715,397345.98486963,0.16758439858262383,0.002548715364585769,-0.00024221529019996524,0.010621205903589725,-0.002064899541437626,0.0037841664161533117,129.19921875,-82.45470428466797,1041.349853515625,94.14775848388672,208.14459228515625,-27.12091827392578,166.1964111328125,75.65509033203125,55.30790328979492,-27.509952545166016,68.08705139160156,35.576210021972656,42.479286193847656,-20.27853775024414,50.155921936035156,25.10919952392578,54.76613235473633,-15.362310409545898,48.17310333251953,11.329741477966309,56.74213790893555,-13.398636817932129,54.92783737182617,8.139762878417969,50.435794830322266,-8.494856834411621,64.58274841308594,8.28335952758789,72.72144317626953,-10.346549034118652,71.99739074707031,-3.4620606899261475,50.2180061340332,-5.223507881164551,33.024898529052734,-2.5958476066589355,38.146141052246094,-8.363733291625977,72.65853118896484,-6.978242874145508,35.902984619140625,blues
blues.00062.wav,661500,0.3117804229259491,0.09266737848520279,0.10624004900455475,0.0008644660701975226,2279.8954527175774,422613.4870233925,2119.7260567369485,36048.563859196445,4732.338050865906,781388.118410662,0.11714895148026316,0.003783662612107594,6.691218459309312e-06,0.006093070842325687,6.364010914694518e-05,0.0029966116417199373,112.34714673913044,-144.96792602539062,1822.1455078125,95.72647857666016,712.921630859375,-21.59864616394043,420.3537292480469,49.6257438659668,186.3219451904297,-29.88474464416504,268.4213562011719,29.353168487548828,146.0370635986328,-18.844486236572266,248.65847778320312,17.877580642700195,91.99234008789062,-9.666898727416992,107.81201934814453,5.505878448486328,77.23892974853516,-9.546326637268066,74.17928314208984,6.365177631378174,108.28013610839844,-21.083877563476562,79.0557632446289,2.4527621269226074,90.46488952636719,-9.533538818359375,70.92427825927734,-1.422650694847107,79.58273315429688,-9.327804565429688,90.57862854003906,5.136749744415283,220.25128173828125,-8.103219032287598,102.90779876708984,-2.4450275897979736,109.79377746582031,blues
blues.00063.wav,661500,0.3302375376224518,0.0899159163236618,0.09632620960474014,0.0017341533675789833,2839.4531193329985,289094.04874157876,2444.1440114924962,56423.00550187113,5711.257131476152,476364.7763878751,0.15435583155959753,0.0030653401358737824,-0.00015161493502091616,0.005424808710813522,-0.0003846635518129915,0.002891997806727886,92.28515625,-129.0862579345703,2037.736083984375,72.1038818359375,425.57958984375,-7.749274253845215,595.3235473632812,49.25196838378906,142.18115234375,-32.71150588989258,108.01866149902344,21.5977840423584,78.37303161621094,-27.363317489624023,188.543701171875,14.991897583007812,52.587547302246094,-10.247072219848633,121.561279296875,12.424759864807129,52.01717758178711,-17.03021812438965,57.28018569946289,7.1063923835754395,68.54805755615234,-18.009485244750977,66.31102752685547,2.922715902328491,46.89514923095703,-14.476794242858887,69.76797485351562,4.054748058319092,56.77803421020508,-14.530604362487793,66.7317886352539,7.253354549407959,80.9166259765625,-8.201504707336426,81.48402404785156,-2.006035566329956,76.89274597167969,blues
blues.00064.wav,661500,0.3324795961380005,0.08039423078298569,0.11741276830434799,0.0005462407134473324,2553.2324147739323,107918.34798502314,2280.1286685771834,32818.2035801131,5148.102203463623,276501.9760506481,0.14685171971749225,0.0010589539715073898,-1.5297762729460374e-05,0.007765636779367924,-0.0003109878161922097,0.002866569207981229,151.99908088235293,-85.1502456665039,885.461181640625,88.80671691894531,172.00357055664062,-16.32261085510254,190.50909423828125,59.22451400756836,130.1114959716797,-35.99024200439453,77.99237823486328,14.38572883605957,41.15736389160156,-22.308612823486328,51.173828125,9.647322654724121,53.5295524597168,-14.820338249206543,45.373844146728516,11.177995681762695,45.70030975341797,-14.804455757141113,42.18000411987305,8.4784517288208,36.5321159362793,-19.590225219726562,37.82539749145508,6.413209915161133,42.241172790527344,-13.77966594696045,40.32473373413086,6.112036228179932,39.11195373535156,-13.154643058776855,44.322418212890625,3.9334557056427,47.995750427246094,-7.615452766418457,43.3664665222168,3.752624988555908,40.91963577270508,blues
blues.00065.wav,661500,0.292729914188385,0.0879533663392067,0.10035958141088486,0.0008649178198538721,2816.676938173266,347680.6879072137,2372.1646427132314,44824.61284390799,5614.4493835260255,616828.4899446877,0.14631846519446595,0.0025532304382802754,-0.00022124206589069217,0.005584836937487125,-0.0006381759885698557,0.002547175157815218,107.666015625,-118.33350372314453,1185.1883544921875,74.85385131835938,606.6201171875,-19.858367919921875,342.16015625,46.94158172607422,126.39490509033203,-32.54969787597656,129.0735321044922,23.827167510986328,83.95195007324219,-26.361835479736328,157.52603149414062,17.685264587402344,55.85671615600586,-13.811254501342773,74.921630859375,11.941498756408691,68.71083068847656,-17.87651824951172,62.14543914794922,7.544859886169434,66.7691650390625,-22.888935089111328,46.28416442871094,4.75972318649292,63.4245491027832,-12.791629791259766,76.18407440185547,5.608855247497559,58.15430450439453,-14.72510814666748,90.2345199584961,6.684452533721924,102.5836410522461,-9.159455299377441,135.8590545654297,-2.2437758445739746,101.20556640625,blues
blues.00066.wav,661500,0.37470975518226624,0.08878391981124878,0.11049626022577286,0.0007016524323262274,2340.432873382551,347418.8055167865,2256.538115173274,45456.39490456458,4972.503265286377,734036.8888429853,0.1217751517753483,0.00400132012698725,3.764286702789832e-06,0.005524571985006332,-4.7740501031512395e-05,0.003450208343565464,161.4990234375,-116.51740264892578,1587.5814208984375,97.43028259277344,504.6904602050781,-13.8801908493042,291.900146484375,48.96675491333008,154.72402954101562,-22.582242965698242,162.721923828125,27.753969192504883,79.66785430908203,-20.228647232055664,186.72300720214844,18.630767822265625,66.03324890136719,-14.64288330078125,73.91724395751953,8.473098754882812,51.44637680053711,-16.644655227661133,70.10362243652344,10.998190879821777,82.73487854003906,-13.861800193786621,74.68199920654297,9.735366821289062,76.15396118164062,-5.089487552642822,75.81053161621094,2.6346378326416016,80.2688217163086,-9.88381576538086,55.59475326538086,6.159058570861816,99.98334503173828,-7.682608127593994,90.62293243408203,-4.852478504180908,76.0363998413086,blues
blues.00067.wav,661500,0.33792218565940857,0.08633183687925339,0.12909626960754395,0.0005584994796663523,2258.538418665696,219138.66247909126,2176.031189289768,55754.24653195511,4755.429577901267,691049.7411499147,0.11276500217685759,0.001703399209712295,-4.534337858785875e-05,0.008275303058326244,-0.0005805527325719595,0.004076872952282429,161.4990234375,-95.42442321777344,934.599365234375,101.36865997314453,365.81256103515625,-20.682497024536133,346.3218688964844,48.65547180175781,175.81259155273438,-30.25864028930664,140.4546356201172,20.802526473999023,85.48577880859375,-18.303756713867188,241.3385467529297,14.134917259216309,62.55832290649414,-12.787579536437988,79.77103424072266,13.43370246887207,56.4933967590332,-14.072366714477539,105.88726043701172,7.723721027374268,73.34066772460938,-19.22414779663086,59.30218505859375,2.8563718795776367,48.53983688354492,-9.80944538116455,62.3327522277832,6.91175651550293,66.26531982421875,-11.303163528442383,76.41361236572266,8.940704345703125,64.69070434570312,-2.959639072418213,60.01077651977539,-0.9754277467727661,60.457359313964844,blues
blues.00068.wav,661500,0.28993234038352966,0.0828908309340477,0.1031152680516243,0.0009871055372059345,2513.716817329612,175928.15292569424,2345.23061418645,47201.60770880959,5247.443269428454,472813.06600808515,0.13514619715073528,0.001514456983017283,-1.7225385818164796e-05,0.005936929024755955,-0.0002831967722158879,0.002665784675627947,161.4990234375,-113.16776275634766,1589.5115966796875,88.70933532714844,316.2496032714844,-8.925342559814453,227.6427001953125,49.487491607666016,139.94737243652344,-34.58000564575195,122.94898986816406,15.865089416503906,68.44934844970703,-17.74437713623047,68.03958892822266,14.714099884033203,58.9766960144043,-11.20761489868164,50.39265441894531,15.366564750671387,54.748085021972656,-15.081730842590332,68.67929077148438,8.748787879943848,61.951908111572266,-18.63089942932129,32.84827423095703,5.474216938018799,78.1619644165039,-9.267430305480957,78.87815856933594,8.017963409423828,74.9012680053711,-9.55207347869873,56.48760986328125,5.873594284057617,44.56529235839844,-4.402834892272949,55.834415435791016,3.6153485774993896,81.63626861572266,blues
blues.00069.wav,661500,0.2918843924999237,0.08675665408372879,0.11656992882490158,0.0009616882889531553,2371.099277792781,236633.66388839623,2209.699345771831,42905.60423032768,5004.1114074895995,484592.20688728086,0.12514096664570434,0.002504560474090067,-9.939415758708492e-05,0.008595922030508518,-0.00025902799097821116,0.002517319517210126,123.046875,-121.4088363647461,1177.8663330078125,96.1060791015625,435.19012451171875,-19.613256454467773,271.6285400390625,48.011653900146484,130.96726989746094,-38.798702239990234,199.94129943847656,24.746747970581055,103.92233276367188,-32.93358612060547,132.6004180908203,8.09936237335205,101.35252380371094,-17.798166275024414,69.18964385986328,6.109448432922363,74.13844299316406,-19.986543655395508,43.13119125366211,6.793615818023682,64.24836730957031,-19.333881378173828,87.28099060058594,-0.1144469678401947,66.45372009277344,-12.250432014465332,60.710121154785156,-4.927438259124756,60.11296081542969,-10.40958023071289,59.125518798828125,-2.049565553665161,115.43820190429688,-1.768210768699646,104.89131164550781,-3.962158679962158,77.31621551513672,blues
blues.00070.wav,661500,0.32273417711257935,0.09197177737951279,0.10616438090801239,0.0011060027172788978,2159.5466535253163,329097.8038956901,2130.3768258746386,68649.76819999474,4685.046670163748,1074780.210404585,0.0983489895752709,0.0017462419774728415,2.8311904316069558e-05,0.0062199924141168594,0.00030540209263563156,0.0029650817159563303,143.5546875,-133.0159912109375,1944.0863037109375,105.72269439697266,800.5407104492188,-22.13897132873535,316.5399169921875,41.8186149597168,143.6681671142578,-26.988737106323242,155.12376403808594,19.122447967529297,88.22965240478516,-26.566394805908203,223.8309783935547,19.239805221557617,94.8495101928711,-15.332085609436035,91.81733703613281,6.986050605773926,72.62062072753906,-10.813204765319824,98.99649810791016,6.79120397567749,69.75267028808594,-11.727091789245605,71.34088134765625,4.397388458251953,65.74279022216797,-6.039440631866455,63.072811126708984,1.966113567352295,70.77515411376953,-12.320322036743164,92.91730499267578,3.2538933753967285,64.60319519042969,-8.809823036193848,64.47113800048828,-3.379920721054077,71.47653198242188,blues
blues.00071.wav,661500,0.30526217818260193,0.08007113635540009,0.12054178863763809,0.00032545518479309976,2429.2609341606344,97650.05285683449,2286.6252810980545,25012.073622412,5065.0277058037445,232018.15812461913,0.13468663832720587,0.0014273373318856107,-1.0255265806335956e-05,0.008870317600667477,-0.0003746268048416823,0.0023863273672759533,143.5546875,-89.35790252685547,696.2957763671875,93.78604888916016,192.69277954101562,-14.57453727722168,133.42343139648438,54.39165115356445,99.34793853759766,-33.50838088989258,64.61949920654297,19.42099380493164,41.742218017578125,-19.761600494384766,46.999351501464844,13.026320457458496,46.108070373535156,-13.865957260131836,52.36299514770508,14.607765197753906,51.725955963134766,-14.969527244567871,60.22891616821289,10.5855712890625,35.39015197753906,-18.026935577392578,34.30076217651367,6.654246807098389,55.080204010009766,-10.204747200012207,54.30039596557617,6.527643203735352,39.80189514160156,-10.846744537353516,36.38210678100586,3.3194239139556885,41.18247985839844,-6.189024448394775,42.49668884277344,2.994840621948242,40.241737365722656,blues
blues.00072.wav,661500,0.30692827701568604,0.08071622252464294,0.10391392558813095,0.00044544567936100066,2595.5380060987645,292626.3878578905,2519.2961185904483,59814.89678360402,5660.407438957285,548398.922446211,0.12924562814434984,0.002799086129388059,-4.217796231387183e-05,0.007658942602574825,-0.00019705324666574597,0.0012443626765161753,103.359375,-118.66523742675781,757.4685668945312,87.60095977783203,306.1827697753906,6.563413619995117,248.0789031982422,45.09428024291992,87.17609405517578,-38.90345001220703,78.68821716308594,20.815967559814453,60.29185485839844,-26.852989196777344,46.797019958496094,13.791709899902344,57.750816345214844,-17.234159469604492,44.075191497802734,5.1049909591674805,45.971580505371094,-15.705422401428223,41.84524917602539,3.9784128665924072,43.477020263671875,-27.542306900024414,41.27724075317383,3.0504884719848633,42.55830764770508,-15.94697380065918,36.3992805480957,10.868559837341309,50.997920989990234,-12.646966934204102,33.44739532470703,2.8207478523254395,33.10127639770508,-13.3370943069458,34.96611785888672,-4.3755388259887695,44.19235610961914,blues
blues.00073.wav,661500,0.34186503291130066,0.08416282385587692,0.2597137689590454,0.005476778838783503,2094.919419623132,108620.765440401,2158.335962881856,42003.87549664898,4482.4478952508225,495654.12199599086,0.10056968665344428,0.0009933535840277793,-2.936573037004564e-05,0.03843138366937637,-4.676651587942615e-05,0.013966015540063381,99.38401442307692,-30.09457015991211,1118.0096435546875,103.73229217529297,204.3367156982422,-19.75423812866211,185.00796508789062,56.40476989746094,173.61289978027344,-12.710988998413086,121.20404052734375,20.18800163269043,94.88716888427734,-17.34037971496582,90.22955322265625,16.29243278503418,65.1852035522461,-18.439598083496094,56.80360412597656,8.924174308776855,52.668949127197266,-11.648016929626465,53.5368537902832,11.213471412658691,39.44709014892578,-8.842510223388672,52.113189697265625,9.090301513671875,53.01862335205078,-3.579251527786255,37.72568130493164,4.372714519500732,38.93498611450195,-2.8308067321777344,45.26828384399414,4.725089073181152,44.09956359863281,0.4850580096244812,51.621551513671875,1.4759546518325806,70.00299835205078,blues
